tot_emp;h_mean;a_mean;sector
70310.0;3028.0;62990.0;Cross-industry
20460.0;3525.0;73320.0;Cross-industry
349070.0;3116.0;64820.0;Cross-industry
332240.0;3072.0;63890.0;Cross-industry
332240.0;3072.0;63890.0;Cross-industry
16830.0;4001.0;83210.0;Cross-industry
14050.0;4204.0;87440.0;Cross-industry
2780.0;2972.0;61820.0;Cross-industry
1177270.0;3632.0;75550.0;Cross-industry
382300.0;3016.0;62730.0;Cross-industry
16910.0;2989.0;62180.0;Cross-industry
365380.0;3017.0;62760.0;Cross-industry
110790.0;4748.0;98770.0;Cross-industry
110790.0;4748.0;98770.0;Cross-industry
6420.0;3269.0;67990.0;Cross-industry
6420.0;3269.0;67990.0;Cross-industry
7770.0;2492.0;51840.0;Cross-industry
7770.0;2492.0;51840.0;Cross-industry
669990.0;3816.0;79380.0;Cross-industry
666990.0;3814.0;79320.0;Cross-industry
3000.0;4414.0;91820.0;Cross-industry
1737600.0;2074.0;43140.0;Cross-industry
11790.0;2367.0;49240.0;Cross-industry
11790.0;2367.0;49240.0;Cross-industry
38700.0;2965.0;61680.0;Cross-industry
38700.0;2965.0;61680.0;Cross-industry
1251760.0;2064.0;42920.0;Cross-industry
10000.0;2246.0;46710.0;Cross-industry
1241770.0;2062.0;42890.0;Cross-industry
435360.0;2018.0;41960.0;Cross-industry
90180.0;2063.0;42910.0;Cross-industry
143590.0;1668.0;34700.0;Cross-industry
46340.0;2973.0;61840.0;Cross-industry
72140.0;1696.0;35270.0;Cross-industry
83110.0;2318.0;48210.0;Cross-industry
13613490.0;1732.0;36020.0;Cross-industry
1369780.0;2285.0;47540.0;Cross-industry
1369780.0;2285.0;47540.0;Cross-industry
182320.0;3111.0;64720.0;Cross-industry
1187460.0;2159.0;44900.0;Cross-industry
3632290.0;1705.0;35460.0;Cross-industry
2743520.0;1728.0;35950.0;Cross-industry
668230.0;1497.0;31140.0;Cross-industry
448260.0;1794.0;37310.0;Cross-industry
900.0;2466.0;51290.0;Cross-industry
1452130.0;1814.0;37730.0;Cross-industry
150420.0;1714.0;35660.0;Cross-industry
23590.0;1827.0;38000.0;Cross-industry
888770.0;1632.0;33940.0;Cross-industry
888770.0;1632.0;33940.0;Cross-industry
7101010.0;1666.0;34650.0;Cross-industry
745610.0;1917.0;39880.0;Cross-industry
745610.0;1917.0;39880.0;Cross-industry
3780930.0;1507.0;31350.0;Cross-industry
3780930.0;1507.0;31350.0;Cross-industry
2302690.0;1844.0;38360.0;Cross-industry
2302690.0;1844.0;38360.0;Cross-industry
271780.0;1684.0;35030.0;Cross-industry
271780.0;1684.0;35030.0;Cross-industry
1510410.0;1605.0;33380.0;Cross-industry
522010.0;1644.0;34190.0;Cross-industry
522010.0;1644.0;34190.0;Cross-industry
471670.0;1597.0;33220.0;Cross-industry
471670.0;1597.0;33220.0;Cross-industry
427150.0;1540.0;32030.0;Cross-industry
427150.0;1540.0;32030.0;Cross-industry
89580.0;1730.0;35990.0;Cross-industry
89580.0;1730.0;35990.0;Cross-industry
4496150.0;1901.0;39540.0;Cross-industry
298790.0;2624.0;54580.0;Cross-industry
298790.0;2624.0;54580.0;Cross-industry
174660.0;2460.0;51170.0;Cross-industry
124130.0;2855.0;59380.0;Cross-industry
3167290.0;1798.0;37400.0;Cross-industry
3071180.0;1786.0;37140.0;Cross-industry
2199900.0;1801.0;37460.0;Cross-industry
854910.0;1739.0;36180.0;Cross-industry
16370.0;2123.0;44150.0;Cross-industry
96110.0;2202.0;45800.0;Cross-industry
96110.0;2202.0;45800.0;Cross-industry
1030070.0;2007.0;41750.0;Cross-industry
1030070.0;2007.0;41750.0;Cross-industry
943430.0;1966.0;40880.0;Cross-industry
25200.0;2210.0;45960.0;Cross-industry
47870.0;2643.0;54970.0;Cross-industry
13580.0;2268.0;47180.0;Cross-industry
3159940.0;1895.0;39410.0;Cross-industry
225420.0;2521.0;52440.0;Cross-industry
118360.0;2587.0;53820.0;Cross-industry
25530.0;3010.0;62600.0;Cross-industry
92830.0;2471.0;51400.0;Cross-industry
107060.0;2448.0;50920.0;Cross-industry
107060.0;2448.0;50920.0;Cross-industry
297420.0;1706.0;35490.0;Cross-industry
20110.0;2201.0;45780.0;Cross-industry
20110.0;2201.0;45780.0;Cross-industry
277300.0;1671.0;34750.0;Cross-industry
277300.0;1671.0;34750.0;Cross-industry
627560.0;1605.0;33380.0;Cross-industry
105500.0;1897.0;39450.0;Cross-industry
82980.0;1943.0;40420.0;Cross-industry
7600.0;1566.0;32570.0;Cross-industry
14920.0;1807.0;37590.0;Cross-industry
1950.0;2418.0;50290.0;Cross-industry
1950.0;2418.0;50290.0;Cross-industry
119210.0;1527.0;31770.0;Cross-industry
119210.0;1527.0;31770.0;Cross-industry
400900.0;1547.0;32180.0;Cross-industry
371590.0;1507.0;31350.0;Cross-industry
6290.0;3168.0;65890.0;Cross-industry
14960.0;1754.0;36490.0;Cross-industry
8060.0;1740.0;36180.0;Cross-industry
62630.0;2206.0;45890.0;Cross-industry
6360.0;2482.0;51630.0;Cross-industry
3420.0;2765.0;57520.0;Cross-industry
2950.0;2153.0;44790.0;Cross-industry
30560.0;1726.0;35900.0;Cross-industry
30560.0;1726.0;35900.0;Cross-industry
25700.0;2709.0;56340.0;Cross-industry
25700.0;2709.0;56340.0;Cross-industry
543830.0;2042.0;42480.0;Cross-industry
313560.0;2101.0;43710.0;Cross-industry
18100.0;2298.0;47800.0;Cross-industry
295460.0;2089.0;43460.0;Cross-industry
230270.0;1962.0;40810.0;Cross-industry
3320.0;3625.0;75410.0;Cross-industry
147820.0;1774.0;36910.0;Cross-industry
8890.0;1482.0;30830.0;Cross-industry
70240.0;2340.0;48670.0;Cross-industry
75430.0;1884.0;39190.0;Cross-industry
75430.0;1884.0;39190.0;Cross-industry
31220.0;1777.0;36960.0;Cross-industry
44200.0;1960.0;40770.0;Cross-industry
49010.0;2072.0;43090.0;Cross-industry
49010.0;2072.0;43090.0;Cross-industry
49010.0;2072.0;43090.0;Cross-industry
1278640.0;1886.0;39230.0;Cross-industry
520180.0;1593.0;33140.0;Cross-industry
520180.0;1593.0;33140.0;Cross-industry
613260.0;2125.0;44190.0;Cross-industry
303620.0;2469.0;51360.0;Cross-industry
309640.0;1787.0;37170.0;Cross-industry
82810.0;1999.0;41590.0;Cross-industry
82810.0;1999.0;41590.0;Cross-industry
62390.0;1827.0;37990.0;Cross-industry
62390.0;1827.0;37990.0;Cross-industry
13351680.0;2600.0;54070.0;Cross-industry
1332180.0;2877.0;59830.0;Cross-industry
1332180.0;2877.0;59830.0;Cross-industry
1113160.0;2517.0;52350.0;Cross-industry
219010.0;4706.0;97870.0;Cross-industry
7633890.0;1705.0;35470.0;Cross-industry
3169970.0;1531.0;31840.0;Cross-industry
3148030.0;1529.0;31810.0;Cross-industry
21930.0;1770.0;36820.0;Cross-industry
663680.0;2076.0;43180.0;Cross-industry
398620.0;2101.0;43700.0;Cross-industry
265060.0;2038.0;42390.0;Cross-industry
3800250.0;1786.0;37150.0;Cross-industry
3800250.0;1786.0;37150.0;Cross-industry
2287740.0;4153.0;86380.0;Cross-industry
97470.0;3671.0;76350.0;Cross-industry
97470.0;3671.0;76350.0;Cross-industry
469480.0;3919.0;81510.0;Cross-industry
469480.0;3919.0;81510.0;Cross-industry
472300.0;5308.0;110400.0;Cross-industry
472300.0;5308.0;110400.0;Cross-industry
59150.0;2533.0;52690.0;Cross-industry
59150.0;2533.0;52690.0;Cross-industry
1189330.0;3907.0;81260.0;Cross-industry
1189330.0;3907.0;81260.0;Cross-industry
1560790.0;4216.0;87690.0;Cross-industry
1560790.0;4216.0;87690.0;Cross-industry
293930.0;5506.0;114520.0;Cross-industry
1266860.0;3917.0;81470.0;Cross-industry
537090.0;3310.0;68850.0;Cross-industry
70120.0;2241.0;46610.0;Cross-industry
64770.0;2103.0;43730.0;Cross-industry
5350.0;3920.0;81540.0;Cross-industry
240190.0;3617.0;75240.0;Cross-industry
49590.0;4407.0;91660.0;Cross-industry
190600.0;3412.0;70970.0;Cross-industry
56690.0;6270.0;130410.0;Cross-industry
56690.0;6270.0;130410.0;Cross-industry
66430.0;1747.0;36340.0;Cross-industry
66430.0;1747.0;36340.0;Cross-industry
103660.0;2705.0;56270.0;Cross-industry
4590.0;1918.0;39890.0;Cross-industry
99070.0;2742.0;57030.0;Cross-industry
18218070.0;2412.0;50160.0;Cross-industry
1495580.0;3440.0;71560.0;Cross-industry
1495580.0;3440.0;71560.0;Cross-industry
1495580.0;3440.0;71560.0;Cross-industry
41070.0;2052.0;42670.0;Cross-industry
35730.0;2026.0;42130.0;Cross-industry
35730.0;2026.0;42130.0;Cross-industry
3950.0;2062.0;42880.0;Cross-industry
3950.0;2062.0;42880.0;Cross-industry
1390.0;2687.0;55890.0;Cross-industry
1390.0;2687.0;55890.0;Cross-industry
2645000.0;2414.0;50200.0;Cross-industry
165020.0;2325.0;48370.0;Cross-industry
165020.0;2325.0;48370.0;Cross-industry
417500.0;2380.0;49490.0;Cross-industry
417500.0;2380.0;49490.0;Cross-industry
1455770.0;2501.0;52020.0;Cross-industry
1455770.0;2501.0;52020.0;Cross-industry
13490.0;1856.0;38600.0;Cross-industry
13490.0;1856.0;38600.0;Cross-industry
156950.0;2734.0;56870.0;Cross-industry
156950.0;2734.0;56870.0;Cross-industry
59900.0;2425.0;50430.0;Cross-industry
59900.0;2425.0;50430.0;Cross-industry
339340.0;1968.0;40940.0;Cross-industry
339340.0;1968.0;40940.0;Cross-industry
37030.0;2660.0;55330.0;Cross-industry
37030.0;2660.0;55330.0;Cross-industry
5311310.0;2144.0;44580.0;Cross-industry
40090.0;3254.0;67680.0;Cross-industry
40090.0;3254.0;67680.0;Cross-industry
6260.0;2241.0;46610.0;Cross-industry
6260.0;2241.0;46610.0;Cross-industry
170010.0;2461.0;51200.0;Cross-industry
170010.0;2461.0;51200.0;Cross-industry
11960.0;2465.0;51270.0;Cross-industry
11960.0;2465.0;51270.0;Cross-industry
2725930.0;2182.0;45380.0;Cross-industry
2725930.0;2182.0;45380.0;Cross-industry
156260.0;2595.0;53970.0;Cross-industry
156260.0;2595.0;53970.0;Cross-industry
78980.0;2101.0;43700.0;Cross-industry
78980.0;2101.0;43700.0;Cross-industry
261430.0;1670.0;34740.0;Cross-industry
261430.0;1670.0;34740.0;Cross-industry
157310.0;2183.0;45400.0;Cross-industry
157310.0;2183.0;45400.0;Cross-industry
80070.0;1822.0;37910.0;Cross-industry
80070.0;1822.0;37910.0;Cross-industry
173100.0;2454.0;51050.0;Cross-industry
173100.0;2454.0;51050.0;Cross-industry
38030.0;2289.0;47610.0;Cross-industry
38030.0;2289.0;47610.0;Cross-industry
83420.0;2224.0;46270.0;Cross-industry
83420.0;2224.0;46270.0;Cross-industry
92580.0;2450.0;50950.0;Cross-industry
92580.0;2450.0;50950.0;Cross-industry
964530.0;1850.0;38480.0;Cross-industry
964530.0;1850.0;38480.0;Cross-industry
127440.0;2294.0;47720.0;Cross-industry
127440.0;2294.0;47720.0;Cross-industry
143910.0;2414.0;50200.0;Cross-industry
143910.0;2414.0;50200.0;Cross-industry
2319860.0;2521.0;52440.0;Cross-industry
97800.0;2664.0;55420.0;Cross-industry
97800.0;2664.0;55420.0;Cross-industry
71920.0;1926.0;40060.0;Cross-industry
71920.0;1926.0;40060.0;Cross-industry
312140.0;2581.0;53680.0;Cross-industry
101140.0;2635.0;54800.0;Cross-industry
211000.0;2555.0;53150.0;Cross-industry
19620.0;2683.0;55810.0;Cross-industry
19620.0;2683.0;55810.0;Cross-industry
526030.0;2871.0;59720.0;Cross-industry
78060.0;2936.0;61070.0;Cross-industry
336040.0;2879.0;59880.0;Cross-industry
111930.0;2804.0;58310.0;Cross-industry
385000.0;2905.0;60420.0;Cross-industry
385000.0;2905.0;60420.0;Cross-industry
857630.0;2158.0;44890.0;Cross-industry
857630.0;2158.0;44890.0;Cross-industry
49720.0;2243.0;46660.0;Cross-industry
49720.0;2243.0;46660.0;Cross-industry
3195900.0;2503.0;52070.0;Cross-industry
3195900.0;2503.0;52070.0;Cross-industry
472770.0;3705.0;77060.0;Cross-industry
154540.0;2900.0;60320.0;Cross-industry
830760.0;2191.0;45580.0;Cross-industry
1737820.0;2290.0;47640.0;Cross-industry
3209350.0;2209.0;45950.0;Cross-industry
171310.0;2100.0;43680.0;Cross-industry
135280.0;2022.0;42070.0;Cross-industry
36030.0;2391.0;49730.0;Cross-industry
4000.0;2897.0;60250.0;Cross-industry
4000.0;2897.0;60250.0;Cross-industry
229070.0;2499.0;51980.0;Cross-industry
229070.0;2499.0;51980.0;Cross-industry
62730.0;1933.0;40200.0;Cross-industry
62730.0;1933.0;40200.0;Cross-industry
2510550.0;2186.0;45470.0;Cross-industry
2510550.0;2186.0;45470.0;Cross-industry
24740.0;2001.0;41620.0;Cross-industry
24740.0;2001.0;41620.0;Cross-industry
5160.0;2535.0;52730.0;Cross-industry
5160.0;2535.0;52730.0;Cross-industry
5900.0;2667.0;55470.0;Cross-industry
5900.0;2667.0;55470.0;Cross-industry
195890.0;2342.0;48700.0;Cross-industry
195890.0;2342.0;48700.0;Cross-industry
442050.0;2006.0;41730.0;Cross-industry
29530.0;3046.0;63360.0;Cross-industry
29530.0;3046.0;63360.0;Cross-industry
29530.0;3046.0;63360.0;Cross-industry
373730.0;1878.0;39060.0;Cross-industry
12090.0;2675.0;55650.0;Cross-industry
12090.0;2675.0;55650.0;Cross-industry
1730.0;2700.0;56150.0;Cross-industry
1730.0;2700.0;56150.0;Cross-industry
26870.0;1734.0;36080.0;Cross-industry
26870.0;1734.0;36080.0;Cross-industry
333040.0;1856.0;38610.0;Cross-industry
30940.0;2112.0;43920.0;Cross-industry
261690.0;1820.0;37850.0;Cross-industry
35420.0;1855.0;38580.0;Cross-industry
4980.0;2201.0;45780.0;Cross-industry
37740.0;2461.0;51180.0;Cross-industry
5630.0;2059.0;42830.0;Cross-industry
5630.0;2059.0;42830.0;Cross-industry
32110.0;2531.0;52650.0;Cross-industry
4110.0;2842.0;59120.0;Cross-industry
22520.0;2501.0;52020.0;Cross-industry
3310.0;2314.0;48130.0;Cross-industry
2160.0;2588.0;53820.0;Cross-industry
6361720.0;3073.0;63920.0;Cross-industry
806080.0;4062.0;84500.0;Cross-industry
806080.0;4062.0;84500.0;Cross-industry
806080.0;4062.0;84500.0;Cross-industry
4691890.0;2960.0;61560.0;Cross-industry
10170.0;3697.0;76900.0;Cross-industry
10170.0;3697.0;76900.0;Cross-industry
62260.0;3089.0;64240.0;Cross-industry
53520.0;3144.0;65390.0;Cross-industry
8750.0;2751.0;57220.0;Cross-industry
697740.0;3079.0;64040.0;Cross-industry
697740.0;3079.0;64040.0;Cross-industry
82710.0;2780.0;57830.0;Cross-industry
14980.0;2685.0;55860.0;Cross-industry
24850.0;2911.0;60550.0;Cross-industry
4140.0;2446.0;50880.0;Cross-industry
38740.0;2769.0;57590.0;Cross-industry
206680.0;2855.0;59380.0;Cross-industry
205230.0;2854.0;59360.0;Cross-industry
1450.0;2997.0;62330.0;Cross-industry
1057660.0;2464.0;51260.0;Cross-industry
1057660.0;2464.0;51260.0;Cross-industry
518000.0;3110.0;64680.0;Cross-industry
45680.0;2820.0;58660.0;Cross-industry
3040.0;3798.0;79000.0;Cross-industry
469270.0;3134.0;65180.0;Cross-industry
95400.0;3068.0;63800.0;Cross-industry
82900.0;3020.0;62810.0;Cross-industry
12500.0;3384.0;70390.0;Cross-industry
742580.0;3347.0;69630.0;Cross-industry
742580.0;3347.0;69630.0;Cross-industry
57000.0;2897.0;60260.0;Cross-industry
57000.0;2897.0;60260.0;Cross-industry
64250.0;2763.0;57470.0;Cross-industry
38610.0;2569.0;53440.0;Cross-industry
25640.0;3055.0;63540.0;Cross-industry
225700.0;2582.0;53700.0;Cross-industry
224180.0;2582.0;53710.0;Cross-industry
1520.0;2495.0;51900.0;Cross-industry
489520.0;3311.0;68870.0;Cross-industry
33580.0;2609.0;54270.0;Cross-industry
455940.0;3363.0;69940.0;Cross-industry
20880.0;2933.0;61000.0;Cross-industry
20880.0;2933.0;61000.0;Cross-industry
14140.0;3011.0;62640.0;Cross-industry
14140.0;3011.0;62640.0;Cross-industry
136740.0;2745.0;57090.0;Cross-industry
136740.0;2745.0;57090.0;Cross-industry
117470.0;3178.0;66110.0;Cross-industry
117470.0;3178.0;66110.0;Cross-industry
64720.0;3330.0;69270.0;Cross-industry
64720.0;3330.0;69270.0;Cross-industry
28280.0;2759.0;57380.0;Cross-industry
28280.0;2759.0;57380.0;Cross-industry
186250.0;2074.0;43140.0;Cross-industry
186250.0;2074.0;43140.0;Cross-industry
15660.0;2391.0;49730.0;Cross-industry
24610.0;2023.0;42080.0;Cross-industry
64440.0;2062.0;42900.0;Cross-industry
7220.0;1965.0;40880.0;Cross-industry
43640.0;2006.0;41720.0;Cross-industry
5170.0;2023.0;42070.0;Cross-industry
25510.0;2117.0;44040.0;Cross-industry
464570.0;3015.0;62700.0;Cross-industry
137210.0;3675.0;76430.0;Cross-industry
137210.0;3675.0;76430.0;Cross-industry
23340.0;5042.0;104860.0;Cross-industry
23340.0;5042.0;104860.0;Cross-industry
22640.0;2431.0;50550.0;Cross-industry
22640.0;2431.0;50550.0;Cross-industry
50570.0;2680.0;55740.0;Cross-industry
50570.0;2680.0;55740.0;Cross-industry
151750.0;2472.0;51410.0;Cross-industry
151750.0;2472.0;51410.0;Cross-industry
16480.0;3282.0;68270.0;Cross-industry
16480.0;3282.0;68270.0;Cross-industry
29050.0;2535.0;52730.0;Cross-industry
29050.0;2535.0;52730.0;Cross-industry
33530.0;2544.0;52910.0;Cross-industry
33530.0;2544.0;52910.0;Cross-industry
212920.0;2839.0;59040.0;Cross-industry
68250.0;3045.0;63330.0;Cross-industry
11040.0;3005.0;62490.0;Cross-industry
13090.0;3369.0;70080.0;Cross-industry
44120.0;2958.0;61530.0;Cross-industry
51620.0;2869.0;59680.0;Cross-industry
34210.0;2782.0;57860.0;Cross-industry
17410.0;3041.0;63260.0;Cross-industry
5680.0;3213.0;66840.0;Cross-industry
5680.0;3213.0;66840.0;Cross-industry
26170.0;3194.0;66430.0;Cross-industry
14340.0;3073.0;63920.0;Cross-industry
2230.0;3594.0;74760.0;Cross-industry
6130.0;3292.0;68470.0;Cross-industry
3480.0;3261.0;67830.0;Cross-industry
3080.0;2430.0;50540.0;Cross-industry
3080.0;2430.0;50540.0;Cross-industry
45330.0;2359.0;49060.0;Cross-industry
45330.0;2359.0;49060.0;Cross-industry
6720.0;2420.0;50330.0;Cross-industry
6720.0;2420.0;50330.0;Cross-industry
6070.0;2634.0;54780.0;Cross-industry
6070.0;2634.0;54780.0;Cross-industry
6045020.0;2963.0;61640.0;Cross-industry
600680.0;3987.0;82930.0;Cross-industry
600680.0;3987.0;82930.0;Cross-industry
600680.0;3987.0;82930.0;Cross-industry
479930.0;3125.0;65000.0;Cross-industry
73010.0;2395.0;49820.0;Cross-industry
73010.0;2395.0;49820.0;Cross-industry
165290.0;3213.0;66820.0;Cross-industry
11400.0;3326.0;69180.0;Cross-industry
153890.0;3204.0;66650.0;Cross-industry
241630.0;3286.0;68350.0;Cross-industry
20900.0;3959.0;82350.0;Cross-industry
16570.0;2732.0;56820.0;Cross-industry
7310.0;3893.0;80980.0;Cross-industry
59990.0;3507.0;72950.0;Cross-industry
23040.0;4686.0;97460.0;Cross-industry
10140.0;2416.0;50240.0;Cross-industry
22170.0;2680.0;55740.0;Cross-industry
81510.0;2887.0;60040.0;Cross-industry
1732480.0;2831.0;58880.0;Cross-industry
136390.0;3884.0;80780.0;Cross-industry
136390.0;3884.0;80780.0;Cross-industry
863000.0;2682.0;55780.0;Cross-industry
155220.0;2828.0;58830.0;Cross-industry
18940.0;2384.0;49580.0;Cross-industry
688840.0;2657.0;55260.0;Cross-industry
287230.0;3004.0;62480.0;Cross-industry
287230.0;3004.0;62480.0;Cross-industry
235450.0;3157.0;65660.0;Cross-industry
36880.0;2658.0;55290.0;Cross-industry
180270.0;3249.0;67580.0;Cross-industry
18300.0;3250.0;67610.0;Cross-industry
72500.0;2464.0;51240.0;Cross-industry
24250.0;2714.0;56450.0;Cross-industry
14010.0;2387.0;49650.0;Cross-industry
34240.0;2318.0;48200.0;Cross-industry
137920.0;1998.0;41560.0;Cross-industry
12590.0;1998.0;41550.0;Cross-industry
18710.0;2663.0;55380.0;Cross-industry
106620.0;1882.0;39140.0;Cross-industry
3231930.0;2820.0;58660.0;Cross-industry
74890.0;3260.0;67810.0;Cross-industry
27970.0;2601.0;54110.0;Cross-industry
46920.0;3652.0;75970.0;Cross-industry
396870.0;3014.0;62690.0;Cross-industry
396870.0;3014.0;62690.0;Cross-industry
31940.0;2576.0;53580.0;Cross-industry
31940.0;2576.0;53580.0;Cross-industry
520240.0;3206.0;66680.0;Cross-industry
421940.0;3229.0;67160.0;Cross-industry
56540.0;2972.0;61820.0;Cross-industry
40660.0;3300.0;68640.0;Cross-industry
1100.0;2956.0;61480.0;Cross-industry
222040.0;3956.0;82280.0;Cross-industry
123680.0;4332.0;90110.0;Cross-industry
98360.0;3483.0;72440.0;Cross-industry
79540.0;3152.0;65560.0;Cross-industry
2010.0;2569.0;53420.0;Cross-industry
60830.0;3212.0;66810.0;Cross-industry
5730.0;2357.0;49020.0;Cross-industry
1300.0;3003.0;62450.0;Cross-industry
9680.0;3386.0;70420.0;Cross-industry
1531700.0;2521.0;52430.0;Cross-industry
1531700.0;2521.0;52430.0;Cross-industry
11220.0;3249.0;67580.0;Cross-industry
11220.0;3249.0;67580.0;Cross-industry
363490.0;2470.0;51380.0;Cross-industry
28260.0;2333.0;48530.0;Cross-industry
3430.0;3755.0;78110.0;Cross-industry
15550.0;2654.0;55200.0;Cross-industry
2610.0;2049.0;42620.0;Cross-industry
24190.0;3202.0;66600.0;Cross-industry
8210.0;4084.0;84940.0;Cross-industry
97540.0;1959.0;40750.0;Cross-industry
183690.0;2561.0;53270.0;Cross-industry
8743450.0;2408.0;50090.0;Cross-industry
685140.0;3584.0;74540.0;Cross-industry
685140.0;3584.0;74540.0;Cross-industry
685140.0;3584.0;74540.0;Cross-industry
1874550.0;2206.0;45890.0;Cross-industry
32890.0;3198.0;66510.0;Cross-industry
32890.0;3198.0;66510.0;Cross-industry
273300.0;2215.0;46070.0;Cross-industry
12170.0;2353.0;48940.0;Cross-industry
261140.0;2208.0;45930.0;Cross-industry
38420.0;2694.0;56040.0;Cross-industry
38420.0;2694.0;56040.0;Cross-industry
53380.0;2536.0;52740.0;Cross-industry
53380.0;2536.0;52740.0;Cross-industry
18520.0;2275.0;47320.0;Cross-industry
18520.0;2275.0;47320.0;Cross-industry
230.0;2039.0;42410.0;Cross-industry
230.0;2039.0;42410.0;Cross-industry
1457800.0;2157.0;44860.0;Cross-industry
1457800.0;2157.0;44860.0;Cross-industry
857260.0;1927.0;40090.0;Cross-industry
231890.0;1811.0;37670.0;Cross-industry
231890.0;1811.0;37670.0;Cross-industry
348630.0;1928.0;40110.0;Cross-industry
140040.0;1986.0;41300.0;Cross-industry
141090.0;1858.0;38640.0;Cross-industry
67500.0;1957.0;40710.0;Cross-industry
276740.0;2023.0;42090.0;Cross-industry
19500.0;2122.0;44140.0;Cross-industry
171660.0;2059.0;42830.0;Cross-industry
27660.0;2016.0;41930.0;Cross-industry
